,TECHNOLOGY,YEAR,REGION,VALUE
5705,DEMRESELCWSH_MID_RUR,2051,RE1,2.524557364073757e-05
5706,DEMRESELCWSH_MID_RUR,2052,RE1,1.8523734204207887e-05
5707,DEMRESELCWSH_MID_RUR,2053,RE1,1.3316273484738076e-05
5708,DEMRESELCWSH_MID_RUR,2054,RE1,9.345219327597031e-06
5709,DEMRESELCWSH_MID_URB,2022,RE1,0.0
5710,DEMRESELCWSH_MID_URB,2023,RE1,0.0
5711,DEMRESELCWSH_MID_URB,2024,RE1,0.0
5712,DEMRESELCWSH_MID_URB,2025,RE1,0.0020294266869609334
5713,DEMRESELCWSH_MID_URB,2026,RE1,0.001997716894977169
5714,DEMRESELCWSH_MID_URB,2027,RE1,0.001997716894977169
5715,DEMRESELCWSH_MID_URB,2028,RE1,0.001997716894977169
5716,DEMRESELCWSH_MID_URB,2029,RE1,0.001997716894977169
5717,DEMRESELCWSH_MID_URB,2030,RE1,0.001997716894977169
5718,DEMRESELCWSH_MID_URB,2031,RE1,0.001997716894977169
5719,DEMRESELCWSH_MID_URB,2032,RE1,0.001997716894977169
5720,DEMRESELCWSH_MID_URB,2033,RE1,0.0019660071029934043
5721,DEMRESELCWSH_MID_URB,2034,RE1,0.0019660071029934043
5722,DEMRESELCWSH_MID_URB,2035,RE1,0.0019342973110096397
5723,DEMRESELCWSH_MID_URB,2036,RE1,0.001902587519025875
5724,DEMRESELCWSH_MID_URB,2037,RE1,0.0018708777270421105
5725,DEMRESELCWSH_MID_URB,2038,RE1,0.0018074581430745813
5726,DEMRESELCWSH_MID_URB,2039,RE1,0.0017440385591070522
5727,DEMRESELCWSH_MID_URB,2040,RE1,0.001680618975139523
5728,DEMRESELCWSH_MID_URB,2041,RE1,0.0015854895991882292
5729,DEMRESELCWSH_MID_URB,2042,RE1,0.001458650431253171
5730,DEMRESELCWSH_MID_URB,2043,RE1,0.001300101471334348
5731,DEMRESELCWSH_MID_URB,2044,RE1,0.0011732623033992896
5732,DEMRESELCWSH_MID_URB,2045,RE1,0.0010147133434804667
5733,DEMRESELCWSH_MID_URB,2046,RE1,0.0008244545915778792
5734,DEMRESELCWSH_MID_URB,2047,RE1,0.0006976154236428209
5735,DEMRESELCWSH_MID_URB,2048,RE1,0.0005390664637239979
5736,DEMRESELCWSH_MID_URB,2049,RE1,0.0004122272957889396
5737,DEMRESELCWSH_MID_URB,2050,RE1,0.00031709791983764585
5738,DEMRESELCWSH_MID_URB,2051,RE1,0.0002536783358701167
5739,DEMRESELCWSH_MID_URB,2052,RE1,0.0001902587519025875
5740,DEMRESELCWSH_MID_URB,2053,RE1,0.00012683916793505834
5741,DEMRESELCWSH_MID_URB,2054,RE1,9.512937595129375e-05
5742,DEMRESLPGCKN_HIG_RUR,2022,RE1,0.0
5743,DEMRESLPGCKN_HIG_RUR,2023,RE1,0.0
5744,DEMRESLPGCKN_HIG_RUR,2024,RE1,0.0
5745,DEMRESLPGCKN_HIG_RUR,2025,RE1,0.018639673215493213
5746,DEMRESLPGCKN_HIG_RUR,2026,RE1,0.018665372817281235
5747,DEMRESLPGCKN_HIG_RUR,2027,RE1,0.018700639619549212
5748,DEMRESLPGCKN_HIG_RUR,2028,RE1,0.01874900752782436
5749,DEMRESLPGCKN_HIG_RUR,2029,RE1,0.01881529138900767
5750,DEMRESLPGCKN_HIG_RUR,2030,RE1,0.018906029852164795
5751,DEMRESLPGCKN_HIG_RUR,2031,RE1,0.01903006250903339
5752,DEMRESLPGCKN_HIG_RUR,2032,RE1,0.019199265273558853
5753,DEMRESLPGCKN_HIG_RUR,2033,RE1,0.019429456130652303
5754,DEMRESLPGCKN_HIG_RUR,2034,RE1,0.01974145245577004
5755,DEMRESLPGCKN_HIG_RUR,2035,RE1,0.020162196227666414
5756,DEMRESLPGCKN_HIG_RUR,2036,RE1,0.020725744175755675
5757,DEMRESLPGCKN_HIG_RUR,2037,RE1,0.02147372522561035
5758,DEMRESLPGCKN_HIG_RUR,2038,RE1,0.022454593725986932
5759,DEMRESLPGCKN_HIG_RUR,2039,RE1,0.02372070804216914
5760,DEMRESLPGCKN_HIG_RUR,2040,RE1,0.025322118866394912
5761,DEMRESLPGCKN_HIG_RUR,2041,RE1,0.027296318587563703
5762,DEMRESLPGCKN_HIG_RUR,2042,RE1,0.029654541181183026
5763,DEMRESLPGCKN_HIG_RUR,2043,RE1,0.0323676639661758
5764,DEMRESLPGCKN_HIG_RUR,2044,RE1,0.035357468434344876
5765,DEMRESLPGCKN_HIG_RUR,2045,RE1,0.03849972161165335
5766,DEMRESLPGCKN_HIG_RUR,2046,RE1,0.04164197478896214
5767,DEMRESLPGCKN_HIG_RUR,2047,RE1,0.04463177925713121
5768,DEMRESLPGCKN_HIG_RUR,2048,RE1,0.047344902042123924
5769,DEMRESLPGCKN_HIG_RUR,2049,RE1,0.04970312463574327
5770,DEMRESLPGCKN_HIG_RUR,2050,RE1,0.0516773243569121
5771,DEMRESLPGCKN_HIG_RUR,2051,RE1,0.0
5772,DEMRESLPGCKN_HIG_RUR,2052,RE1,0.0
5773,DEMRESLPGCKN_HIG_RUR,2053,RE1,0.027169944069696472
5774,DEMRESLPGCKN_HIG_RUR,2054,RE1,0.014202808768044457
5775,DEMRESLPGCKN_HIG_URB,2022,RE1,0.0
5776,DEMRESLPGCKN_HIG_URB,2023,RE1,0.0
5777,DEMRESLPGCKN_HIG_URB,2024,RE1,0.0
5778,DEMRESLPGCKN_HIG_URB,2025,RE1,0.009861745306950786
5779,DEMRESLPGCKN_HIG_URB,2026,RE1,0.009861745306950786
5780,DEMRESLPGCKN_HIG_URB,2027,RE1,0.00989345509893455
5781,DEMRESLPGCKN_HIG_URB,2028,RE1,0.009925164890918315
5782,DEMRESLPGCKN_HIG_URB,2029,RE1,0.00995687468290208
5783,DEMRESLPGCKN_HIG_URB,2030,RE1,0.009988584474885844
5784,DEMRESLPGCKN_HIG_URB,2031,RE1,0.010052004058853373
5785,DEMRESLPGCKN_HIG_URB,2032,RE1,0.010147133434804667
5786,DEMRESLPGCKN_HIG_URB,2033,RE1,0.010273972602739725
5787,DEMRESLPGCKN_HIG_URB,2034,RE1,0.010432521562658548
5788,DEMRESLPGCKN_HIG_URB,2035,RE1,0.0106544901065449
5789,DEMRESLPGCKN_HIG_URB,2036,RE1,0.010971588026382546
5790,DEMRESLPGCKN_HIG_URB,2037,RE1,0.011352105530187721
5791,DEMRESLPGCKN_HIG_URB,2038,RE1,0.011859462201927955
5792,DEMRESLPGCKN_HIG_URB,2039,RE1,0.012557077625570776
5793,DEMRESLPGCKN_HIG_URB,2040,RE1,0.013381532217148655
5794,DEMRESLPGCKN_HIG_URB,2041,RE1,0.014427955352612886
5795,DEMRESLPGCKN_HIG_URB,2042,RE1,0.015664637239979705
5796,DEMRESLPGCKN_HIG_URB,2043,RE1,0.017123287671232876
5797,DEMRESLPGCKN_HIG_URB,2044,RE1,0.018708777270421105
5798,DEMRESLPGCKN_HIG_URB,2045,RE1,0.020357686453576863
5799,DEMRESLPGCKN_HIG_URB,2046,RE1,0.022006595636732622
5800,DEMRESLPGCKN_HIG_URB,2047,RE1,0.02359208523592085
5801,DEMRESLPGCKN_HIG_URB,2048,RE1,0.025019025875190257
5802,DEMRESLPGCKN_HIG_URB,2049,RE1,0.02628741755454084
5803,DEMRESLPGCKN_HIG_URB,2050,RE1,0.027333840690005072
5804,DEMRESLPGCKN_HIG_URB,2051,RE1,0.02815829528158295
5805,DEMRESLPGCKN_HIG_URB,2052,RE1,0.028824200913242008
5806,DEMRESLPGCKN_HIG_URB,2053,RE1,0.02936326737696601
5807,DEMRESLPGCKN_HIG_URB,2054,RE1,0.02974378488077118
5808,DEMRESLPGCKN_LOW_RUR,2022,RE1,0.0
5809,DEMRESLPGCKN_LOW_RUR,2023,RE1,0.0
5810,DEMRESLPGCKN_LOW_RUR,2024,RE1,0.0
5811,DEMRESLPGCKN_LOW_RUR,2025,RE1,0.0
5812,DEMRESLPGCKN_LOW_RUR,2026,RE1,0.0
5813,DEMRESLPGCKN_LOW_RUR,2027,RE1,0.0
5814,DEMRESLPGCKN_LOW_RUR,2028,RE1,0.0
5815,DEMRESLPGCKN_LOW_RUR,2029,RE1,0.0
5816,DEMRESLPGCKN_LOW_RUR,2030,RE1,0.0009428856765197044
5817,DEMRESLPGCKN_LOW_RUR,2031,RE1,0.006309452188697425
5818,DEMRESLPGCKN_LOW_RUR,2032,RE1,0.0
5819,DEMRESLPGCKN_LOW_RUR,2033,RE1,0.0
5820,DEMRESLPGCKN_LOW_RUR,2034,RE1,0.0
5821,DEMRESLPGCKN_LOW_RUR,2035,RE1,0.0
5822,DEMRESLPGCKN_LOW_RUR,2036,RE1,0.0
5823,DEMRESLPGCKN_LOW_RUR,2037,RE1,0.0
5824,DEMRESLPGCKN_LOW_RUR,2038,RE1,0.0
5825,DEMRESLPGCKN_LOW_RUR,2039,RE1,0.0
5826,DEMRESLPGCKN_LOW_RUR,2040,RE1,0.0
5827,DEMRESLPGCKN_LOW_RUR,2041,RE1,0.0
5828,DEMRESLPGCKN_LOW_RUR,2042,RE1,0.0
5829,DEMRESLPGCKN_LOW_RUR,2043,RE1,0.0
5830,DEMRESLPGCKN_LOW_RUR,2044,RE1,0.0
5831,DEMRESLPGCKN_LOW_RUR,2045,RE1,0.0
5832,DEMRESLPGCKN_LOW_RUR,2046,RE1,0.0
5833,DEMRESLPGCKN_LOW_RUR,2047,RE1,0.0
5834,DEMRESLPGCKN_LOW_RUR,2048,RE1,0.0
5835,DEMRESLPGCKN_LOW_RUR,2049,RE1,0.0
5836,DEMRESLPGCKN_LOW_RUR,2050,RE1,0.0
5837,DEMRESLPGCKN_LOW_RUR,2051,RE1,0.0
5838,DEMRESLPGCKN_LOW_RUR,2052,RE1,-2.9523108297718194e-18
5839,DEMRESLPGCKN_LOW_RUR,2053,RE1,-1.4196259537982528e-20
5840,DEMRESLPGCKN_LOW_RUR,2054,RE1,7.437664507178367e-18
5841,DEMRESLPGCKN_LOW_URB,2022,RE1,0.0
5842,DEMRESLPGCKN_LOW_URB,2023,RE1,0.0
5843,DEMRESLPGCKN_LOW_URB,2024,RE1,0.0
5844,DEMRESLPGCKN_LOW_URB,2025,RE1,0.003361237950279046
5845,DEMRESLPGCKN_LOW_URB,2026,RE1,0.003361237950279046
5846,DEMRESLPGCKN_LOW_URB,2027,RE1,0.003361237950279046
5847,DEMRESLPGCKN_LOW_URB,2028,RE1,0.003361237950279046
5848,DEMRESLPGCKN_LOW_URB,2029,RE1,0.003361237950279046
5849,DEMRESLPGCKN_LOW_URB,2030,RE1,0.003361237950279046
5850,DEMRESLPGCKN_LOW_URB,2031,RE1,0.0033295281582952814
5851,DEMRESLPGCKN_LOW_URB,2032,RE1,0.0033295281582952814
5852,DEMRESLPGCKN_LOW_URB,2033,RE1,0.003297818366311517
5853,DEMRESLPGCKN_LOW_URB,2034,RE1,0.0032661085743277522
5854,DEMRESLPGCKN_LOW_URB,2035,RE1,0.0032343987823439876
5855,DEMRESLPGCKN_LOW_URB,2036,RE1,0.0032026889903602235
5856,DEMRESLPGCKN_LOW_URB,2037,RE1,0.003139269406392694
5857,DEMRESLPGCKN_LOW_URB,2038,RE1,0.0030441400304414
5858,DEMRESLPGCKN_LOW_URB,2039,RE1,0.0029490106544901064
5859,DEMRESLPGCKN_LOW_URB,2040,RE1,0.0027904616945712835
5860,DEMRESLPGCKN_LOW_URB,2041,RE1,0.0026319127346524605
5861,DEMRESLPGCKN_LOW_URB,2042,RE1,0.002441653982749873
5862,DEMRESLPGCKN_LOW_URB,2043,RE1,0.0021879756468797563
5863,DEMRESLPGCKN_LOW_URB,2044,RE1,0.0019342973110096397
5864,DEMRESLPGCKN_LOW_URB,2045,RE1,0.001680618975139523
5865,DEMRESLPGCKN_LOW_URB,2046,RE1,0.0013952308472856417
5866,DEMRESLPGCKN_LOW_URB,2047,RE1,0.001141552511415525
5867,DEMRESLPGCKN_LOW_URB,2048,RE1,0.0009195839675291731
5868,DEMRESLPGCKN_LOW_URB,2049,RE1,0.0006976154236428209
5869,DEMRESLPGCKN_LOW_URB,2050,RE1,0.0005390664637239979
5870,DEMRESLPGCKN_LOW_URB,2051,RE1,0.0
5871,DEMRESLPGCKN_LOW_URB,2052,RE1,0.0
5872,DEMRESLPGCKN_LOW_URB,2053,RE1,0.0
5873,DEMRESLPGCKN_LOW_URB,2054,RE1,0.0
5874,DEMRESLPGCKN_MID_RUR,2022,RE1,0.0
5875,DEMRESLPGCKN_MID_RUR,2023,RE1,0.0
5876,DEMRESLPGCKN_MID_RUR,2024,RE1,0.0
5877,DEMRESLPGCKN_MID_RUR,2025,RE1,0.02064981262989824
5878,DEMRESLPGCKN_MID_RUR,2026,RE1,0.006658579154269628
5879,DEMRESLPGCKN_MID_RUR,2027,RE1,0.015838003925308028
5880,DEMRESLPGCKN_MID_RUR,2028,RE1,0.01932756250815525
5881,DEMRESLPGCKN_MID_RUR,2029,RE1,0.032874462801667614
5882,DEMRESLPGCKN_MID_RUR,2030,RE1,0.03279840261931539
5883,DEMRESLPGCKN_MID_RUR,2031,RE1,0.032694434068704974
5884,DEMRESLPGCKN_MID_RUR,2032,RE1,0.012179126656589295
5885,DEMRESLPGCKN_MID_RUR,2033,RE1,0.0
5886,DEMRESLPGCKN_MID_RUR,2034,RE1,0.0
5887,DEMRESLPGCKN_MID_RUR,2035,RE1,0.0
5888,DEMRESLPGCKN_MID_RUR,2036,RE1,0.0
5889,DEMRESLPGCKN_MID_RUR,2037,RE1,0.0
5890,DEMRESLPGCKN_MID_RUR,2038,RE1,0.0
5891,DEMRESLPGCKN_MID_RUR,2039,RE1,0.0
5892,DEMRESLPGCKN_MID_RUR,2040,RE1,0.0
5893,DEMRESLPGCKN_MID_RUR,2041,RE1,0.0
5894,DEMRESLPGCKN_MID_RUR,2042,RE1,0.0
5895,DEMRESLPGCKN_MID_RUR,2043,RE1,0.0
5896,DEMRESLPGCKN_MID_RUR,2044,RE1,0.0
5897,DEMRESLPGCKN_MID_RUR,2045,RE1,0.0
5898,DEMRESLPGCKN_MID_RUR,2046,RE1,0.0
5899,DEMRESLPGCKN_MID_RUR,2047,RE1,0.0
5900,DEMRESLPGCKN_MID_RUR,2048,RE1,0.0
5901,DEMRESLPGCKN_MID_RUR,2049,RE1,0.0
5902,DEMRESLPGCKN_MID_RUR,2050,RE1,0.0
5903,DEMRESLPGCKN_MID_RUR,2051,RE1,0.0
5904,DEMRESLPGCKN_MID_RUR,2052,RE1,0.0
5905,DEMRESLPGCKN_MID_RUR,2053,RE1,0.0
5906,DEMRESLPGCKN_MID_RUR,2054,RE1,0.0
5907,DEMRESLPGCKN_MID_URB,2022,RE1,0.0
5908,DEMRESLPGCKN_MID_URB,2023,RE1,0.0
5909,DEMRESLPGCKN_MID_URB,2024,RE1,0.0
5910,DEMRESLPGCKN_MID_URB,2025,RE1,0.017472095383054286
5911,DEMRESLPGCKN_MID_URB,2026,RE1,0.01744038559107052
5912,DEMRESLPGCKN_MID_URB,2027,RE1,0.01744038559107052
5913,DEMRESLPGCKN_MID_URB,2028,RE1,0.017408675799086757
5914,DEMRESLPGCKN_MID_URB,2029,RE1,0.017376966007102992
5915,DEMRESLPGCKN_MID_URB,2030,RE1,0.017345256215119228
5916,DEMRESLPGCKN_MID_URB,2031,RE1,0.0172818366311517
5917,DEMRESLPGCKN_MID_URB,2032,RE1,0.01721841704718417
5918,DEMRESLPGCKN_MID_URB,2033,RE1,0.017123287671232876
5919,DEMRESLPGCKN_MID_URB,2034,RE1,0.016964738711314053
5920,DEMRESLPGCKN_MID_URB,2035,RE1,0.016774479959411465
5921,DEMRESLPGCKN_MID_URB,2036,RE1,0.01652080162354135
5922,DEMRESLPGCKN_MID_URB,2037,RE1,0.016203703703703703
5923,DEMRESLPGCKN_MID_URB,2038,RE1,0.015759766615931
5924,DEMRESLPGCKN_MID_URB,2039,RE1,0.015220700152207
5925,DEMRESLPGCKN_MID_URB,2040,RE1,0.014491374936580415
5926,DEMRESLPGCKN_MID_URB,2041,RE1,0.013635210553018771
5927,DEMRESLPGCKN_MID_URB,2042,RE1,0.01258878741755454
5928,DEMRESLPGCKN_MID_URB,2043,RE1,0.011383815322171486
5929,DEMRESLPGCKN_MID_URB,2044,RE1,0.010052004058853373
5930,DEMRESLPGCKN_MID_URB,2045,RE1,0.008656773211567732
5931,DEMRESLPGCKN_MID_URB,2046,RE1,0.00726154236428209
5932,DEMRESLPGCKN_MID_URB,2047,RE1,0.005929731100963977
5933,DEMRESLPGCKN_MID_URB,2048,RE1,0.004724759005580923
5934,DEMRESLPGCKN_MID_URB,2049,RE1,0.0036783358701166923
5935,DEMRESLPGCKN_MID_URB,2050,RE1,0.002822171486555048
5936,DEMRESLPGCKN_MID_URB,2051,RE1,0.0
5937,DEMRESLPGCKN_MID_URB,2052,RE1,0.0
5938,DEMRESLPGCKN_MID_URB,2053,RE1,0.0
5939,DEMRESLPGCKN_MID_URB,2054,RE1,0.0
5940,DEMRESNGSCKN_HIG_RUR,2022,RE1,0.0
5941,DEMRESNGSCKN_HIG_RUR,2023,RE1,0.0
5942,DEMRESNGSCKN_HIG_RUR,2024,RE1,0.0
5943,DEMRESNGSCKN_HIG_RUR,2025,RE1,0.006759127874788337
5944,DEMRESNGSCKN_HIG_RUR,2026,RE1,0.0
5945,DEMRESNGSCKN_HIG_RUR,2027,RE1,0.0
5946,DEMRESNGSCKN_HIG_RUR,2028,RE1,0.0
5947,DEMRESNGSCKN_HIG_RUR,2029,RE1,0.0
5948,DEMRESNGSCKN_HIG_RUR,2030,RE1,0.0
5949,DEMRESNGSCKN_HIG_RUR,2031,RE1,0.0
5950,DEMRESNGSCKN_HIG_RUR,2032,RE1,0.0
5951,DEMRESNGSCKN_HIG_RUR,2033,RE1,0.0
5952,DEMRESNGSCKN_HIG_RUR,2034,RE1,0.0
5953,DEMRESNGSCKN_HIG_RUR,2035,RE1,0.0
5954,DEMRESNGSCKN_HIG_RUR,2036,RE1,0.0
5955,DEMRESNGSCKN_HIG_RUR,2037,RE1,0.0
5956,DEMRESNGSCKN_HIG_RUR,2038,RE1,0.0
5957,DEMRESNGSCKN_HIG_RUR,2039,RE1,0.008460134400746954
5958,DEMRESNGSCKN_HIG_RUR,2040,RE1,0.009182319748840342
5959,DEMRESNGSCKN_HIG_RUR,2041,RE1,0.009898205065684867
5960,DEMRESNGSCKN_HIG_RUR,2042,RE1,0.010753344953772545
5961,DEMRESNGSCKN_HIG_RUR,2043,RE1,0.0
5962,DEMRESNGSCKN_HIG_RUR,2044,RE1,0.0
5963,DEMRESNGSCKN_HIG_RUR,2045,RE1,0.0
5964,DEMRESNGSCKN_HIG_RUR,2046,RE1,0.0
5965,DEMRESNGSCKN_HIG_RUR,2047,RE1,0.0
5966,DEMRESNGSCKN_HIG_RUR,2048,RE1,0.004055884825491977
5967,DEMRESNGSCKN_HIG_RUR,2049,RE1,0.01802337258307144
5968,DEMRESNGSCKN_HIG_RUR,2050,RE1,0.018739257899915936
5969,DEMRESNGSCKN_HIG_RUR,2051,RE1,0.019319962315485602
5970,DEMRESNGSCKN_HIG_RUR,2052,RE1,0.01977908133909928
5971,DEMRESNGSCKN_HIG_RUR,2053,RE1,0.020134764378482557
5972,DEMRESNGSCKN_HIG_RUR,2054,RE1,0.020405997650945935
5973,DEMRESNGSCKN_HIG_URB,2022,RE1,0.0
5974,DEMRESNGSCKN_HIG_URB,2023,RE1,0.0
5975,DEMRESNGSCKN_HIG_URB,2024,RE1,0.0
5976,DEMRESNGSCKN_HIG_URB,2025,RE1,0.0477232369355657
5977,DEMRESNGSCKN_HIG_URB,2026,RE1,0.047786656519533226
5978,DEMRESNGSCKN_HIG_URB,2027,RE1,0.04788178589548452
5979,DEMRESNGSCKN_HIG_URB,2028,RE1,0.04800862506341958
5980,DEMRESNGSCKN_HIG_URB,2029,RE1,0.0481671740233384
5981,DEMRESNGSCKN_HIG_URB,2030,RE1,0.048389142567224756
5982,DEMRESNGSCKN_HIG_URB,2031,RE1,0.0487062404870624
5983,DEMRESNGSCKN_HIG_URB,2032,RE1,0.049150177574835106
5984,DEMRESNGSCKN_HIG_URB,2033,RE1,0.04975266362252663
5985,DEMRESNGSCKN_HIG_URB,2034,RE1,0.05054540842212075
5986,DEMRESNGSCKN_HIG_URB,2035,RE1,0.051623541349568744
5987,DEMRESNGSCKN_HIG_URB,2036,RE1,0.053050481988838154
5988,DEMRESNGSCKN_HIG_URB,2037,RE1,0.05498477929984779
5989,DEMRESNGSCKN_HIG_URB,2038,RE1,0.05748985286656519
5990,DEMRESNGSCKN_HIG_URB,2039,RE1,0.06072425164890918
5991,DEMRESNGSCKN_HIG_URB,2040,RE1,0.06481481481481481
5992,DEMRESNGSCKN_HIG_URB,2041,RE1,0.06988838153221714
5993,DEMRESNGSCKN_HIG_URB,2042,RE1,0.07591324200913242
5994,DEMRESNGSCKN_HIG_URB,2043,RE1,0.08285768645357686
5995,DEMRESNGSCKN_HIG_URB,2044,RE1,0.09049974632166413
5996,DEMRESNGSCKN_HIG_URB,2045,RE1,0.09855403348554033
5997,DEMRESNGSCKN_HIG_URB,2046,RE1,0.10660832064941654
5998,DEMRESNGSCKN_HIG_URB,2047,RE1,0.1142503805175038
5999,DEMRESNGSCKN_HIG_URB,2048,RE1,0.12119482496194825
6000,DEMRESNGSCKN_HIG_URB,2049,RE1,0.12725139523084728
6001,DEMRESNGSCKN_HIG_URB,2050,RE1,0.13229325215626583
6002,DEMRESNGSCKN_HIG_URB,2051,RE1,0.13638381532217148
6003,DEMRESNGSCKN_HIG_URB,2052,RE1,0.13961821410451544
6004,DEMRESNGSCKN_HIG_URB,2053,RE1,0.14215499746321664
6005,DEMRESNGSCKN_HIG_URB,2054,RE1,0.14405758498224253
6039,DEMRESNGSCKN_LOW_URB,2022,RE1,0.0
6040,DEMRESNGSCKN_LOW_URB,2023,RE1,0.0
6041,DEMRESNGSCKN_LOW_URB,2024,RE1,0.0
6042,DEMRESNGSCKN_LOW_URB,2025,RE1,0.016298833079654997
6043,DEMRESNGSCKN_LOW_URB,2026,RE1,0.0
6044,DEMRESNGSCKN_LOW_URB,2027,RE1,0.0
6045,DEMRESNGSCKN_LOW_URB,2028,RE1,0.0
6046,DEMRESNGSCKN_LOW_URB,2029,RE1,0.0
6047,DEMRESNGSCKN_LOW_URB,2030,RE1,0.0
6048,DEMRESNGSCKN_LOW_URB,2031,RE1,0.0
6049,DEMRESNGSCKN_LOW_URB,2032,RE1,0.0
6050,DEMRESNGSCKN_LOW_URB,2033,RE1,0.0
6051,DEMRESNGSCKN_LOW_URB,2034,RE1,0.0
6052,DEMRESNGSCKN_LOW_URB,2035,RE1,0.0
6053,DEMRESNGSCKN_LOW_URB,2036,RE1,0.0
6054,DEMRESNGSCKN_LOW_URB,2037,RE1,0.015125570776255707
6055,DEMRESNGSCKN_LOW_URB,2038,RE1,0.014745053272450534
6056,DEMRESNGSCKN_LOW_URB,2039,RE1,0.010079012362166158
6057,DEMRESNGSCKN_LOW_URB,2040,RE1,0.0
6058,DEMRESNGSCKN_LOW_URB,2041,RE1,0.0
6059,DEMRESNGSCKN_LOW_URB,2042,RE1,0.0
6060,DEMRESNGSCKN_LOW_URB,2043,RE1,0.0
6061,DEMRESNGSCKN_LOW_URB,2044,RE1,0.0
6062,DEMRESNGSCKN_LOW_URB,2045,RE1,0.0
6063,DEMRESNGSCKN_LOW_URB,2046,RE1,0.0
6064,DEMRESNGSCKN_LOW_URB,2047,RE1,0.0
6065,DEMRESNGSCKN_LOW_URB,2048,RE1,0.004439370877727043
6066,DEMRESNGSCKN_LOW_URB,2049,RE1,0.0034563673262303397
6067,DEMRESNGSCKN_LOW_URB,2050,RE1,0.0026319127346524605
6068,DEMRESNGSCKN_LOW_URB,2051,RE1,0.0019660071029934043
6069,DEMRESNGSCKN_LOW_URB,2052,RE1,0.001458650431253171
6070,DEMRESNGSCKN_LOW_URB,2053,RE1,0.0010464231354642313
6071,DEMRESNGSCKN_LOW_URB,2054,RE1,0.0007293252156265854
6072,DEMRESNGSCKN_MID_RUR,2022,RE1,0.0
6073,DEMRESNGSCKN_MID_RUR,2023,RE1,0.0
6074,DEMRESNGSCKN_MID_RUR,2024,RE1,0.0
6075,DEMRESNGSCKN_MID_RUR,2025,RE1,0.004695303633435122
6076,DEMRESNGSCKN_MID_RUR,2026,RE1,0.004695303633435122
6077,DEMRESNGSCKN_MID_RUR,2027,RE1,0.004695303633435122
6078,DEMRESNGSCKN_MID_RUR,2028,RE1,0.004695303633435122
6079,DEMRESNGSCKN_MID_RUR,2029,RE1,0.004695303633435122
6080,DEMRESNGSCKN_MID_RUR,2030,RE1,0.004695303633435122
6081,DEMRESNGSCKN_MID_RUR,2031,RE1,0.0
6082,DEMRESNGSCKN_MID_RUR,2032,RE1,0.0
6083,DEMRESNGSCKN_MID_RUR,2033,RE1,0.0
6084,DEMRESNGSCKN_MID_RUR,2034,RE1,0.0
6085,DEMRESNGSCKN_MID_RUR,2035,RE1,0.0
6086,DEMRESNGSCKN_MID_RUR,2036,RE1,0.0
6087,DEMRESNGSCKN_MID_RUR,2037,RE1,0.0
6088,DEMRESNGSCKN_MID_RUR,2038,RE1,0.0
6089,DEMRESNGSCKN_MID_RUR,2039,RE1,0.0
6090,DEMRESNGSCKN_MID_RUR,2040,RE1,0.0
6091,DEMRESNGSCKN_MID_RUR,2041,RE1,0.0
6092,DEMRESNGSCKN_MID_RUR,2042,RE1,0.0
6093,DEMRESNGSCKN_MID_RUR,2043,RE1,0.0
6094,DEMRESNGSCKN_MID_RUR,2044,RE1,0.0
6095,DEMRESNGSCKN_MID_RUR,2045,RE1,0.0
6096,DEMRESNGSCKN_MID_RUR,2046,RE1,0.0
6097,DEMRESNGSCKN_MID_RUR,2047,RE1,0.0
6098,DEMRESNGSCKN_MID_RUR,2048,RE1,0.0
6099,DEMRESNGSCKN_MID_RUR,2049,RE1,0.0
6100,DEMRESNGSCKN_MID_RUR,2050,RE1,0.0
6101,DEMRESNGSCKN_MID_RUR,2051,RE1,0.0
6102,DEMRESNGSCKN_MID_RUR,2052,RE1,0.0
6103,DEMRESNGSCKN_MID_RUR,2053,RE1,0.0007624051174540018
6104,DEMRESNGSCKN_MID_RUR,2054,RE1,0.0005350478155361649
6105,DEMRESNGSCKN_MID_URB,2022,RE1,0.0
6106,DEMRESNGSCKN_MID_URB,2023,RE1,0.0
6107,DEMRESNGSCKN_MID_URB,2024,RE1,0.0
6108,DEMRESNGSCKN_MID_URB,2025,RE1,0.0035491337081133625
6109,DEMRESNGSCKN_MID_URB,2026,RE1,0.0
6110,DEMRESNGSCKN_MID_URB,2027,RE1,0.0
6111,DEMRESNGSCKN_MID_URB,2028,RE1,0.0
6112,DEMRESNGSCKN_MID_URB,2029,RE1,0.0
6113,DEMRESNGSCKN_MID_URB,2030,RE1,0.0
6114,DEMRESNGSCKN_MID_URB,2031,RE1,0.0
6115,DEMRESNGSCKN_MID_URB,2032,RE1,0.0
6116,DEMRESNGSCKN_MID_URB,2033,RE1,0.0
6117,DEMRESNGSCKN_MID_URB,2034,RE1,0.0
6118,DEMRESNGSCKN_MID_URB,2035,RE1,0.004655979356750539
6119,DEMRESNGSCKN_MID_URB,2036,RE1,0.018714697518022832
6120,DEMRESNGSCKN_MID_URB,2037,RE1,0.01620470529852749
6121,DEMRESNGSCKN_MID_URB,2038,RE1,0.07635717909690512
6122,DEMRESNGSCKN_MID_URB,2039,RE1,0.01909978126345941
6123,DEMRESNGSCKN_MID_URB,2040,RE1,0.02405576503579506
6124,DEMRESNGSCKN_MID_URB,2041,RE1,0.0
6125,DEMRESNGSCKN_MID_URB,2042,RE1,0.0
